85,150366.80261751113
4501,116783.19745366675
248,162027.80347755115
519,157036.23090835707
2743,137289.20470977775
4065,130804.15844599095
712,134630.5710239649
1277,159175.77650530334
4400,131094.51760172762
1662,143274.64337089047
3637,139528.85853699446
3065,161958.13342637036
809,167895.2221978494
2381,141471.36839786643
3519,130434.12438081595
501,159175.77650530334
3229,140074.89415124137
227,156954.66840835707
2125,167912.2310418048
3477,144162.76235708199
3180,133692.004424787
1068,157073.93730004434
3095,156954.66840835707
1651,145833.15794769934
2736,147302.20266716654
620,174999.61680395773
621,148180.22503371295
4446,164937.6795705886
2012,132711.43586437608
3286,160723.9030260222
3305,165983.77431975835
4157,160995.30778195072
3319,173896.07453665973
2081,127216.97470699946
748,151906.7181569981
1763,143743.7737259084
4292,124730.15302883087
4547,142869.06120018728
685,142589.16668845463
4240,163814.64031426603
4079,139790.3436010914
221,129138.7103317023
1433,133969.78487972578
203,136696.1643686125
1009,156954.66840835707
36,162978.00322077045
4161,172328.48184374472
4326,153558.29690351186
4313,136878.7606709381
3569,153465.591724445
3585,174512.52750564832
1992,132705.11785456943
1271,155817.00434585707
1021,126712.56513871695
2397,156006.40188891964
4144,153570.88846740458
1726,148714.45224031594
1232,147415.31766531555
4791,158685.22807155713
1474,132586.02309005923
2460,155773.1691382912
576,157964.36816154383
836,146282.13317082822
1722,159175.77650530334
4298,157186.37048603932
3986,134654.5075514192
569,148139.33908994222
2865,157036.23090835707
2278,149498.32661484813
1622,143308.31487619787
182,154753.49258482593
382,145548.09912101482
4493,153864.02054552198
3238,169031.84768048165
3804,130253.3008594733
1615,170638.62904574713
4237,129250.94367885197
706,159655.46282942407
1888,127293.89409248884
4686,145944.44256358073
1736,129128.74697315469
206,149632.73126630383
1759,172959.32097521258
384,146027.3272730896
2753,157082.825815062
2134,129424.42929813398
1755,130767.1995353207
4168,133047.1216700173
3311,131945.17311442026
457,159266.97326173302
4036,145478.54869896988
3289,127817.65496621733
3629,151261.82048228243
2306,146024.34676430034
3905,156954.66840835707
2150,142136.00903772132
2016,161141.30152521288
4183,168029.2415000996
663,170963.5528007111
2635,142827.2448143694
3392,156298.4054351489
1547,170867.73650680267
3553,142064.51669690304
2339,144153.27921239316
1692,152447.98554424557
1471,130336.28086219092
768,151383.39172247855
3235,128900.14494832717
3967,145970.71994552974
4209,152065.78478853227
2076,136933.84698590974
3371,157314.474252562
3086,159454.0198495083
1861,140517.99301885307
1813,133868.65797325844
1640,147872.18882717716
4936,137049.10851925597
3561,145005.46555066213
3108,157036.23090835707
4495,135517.05177236602
841,158552.0781852905
4989,156344.32262012167
1815,169613.30680470378
4490,157036.23090835707
3648,135676.54054842616
3517,150113.19141365087
3726,157036.23090835707
3783,164005.25226066413
4659,133409.2726109104
857,154093.8430949173
2009,172454.44822407528
2795,174692.64543223218
1303,151248.8037477987
925,150837.20033803696
2846,150722.88367073037
1771,141399.07480642595
1742,157036.23090835707
3987,173540.29974811195
2175,157036.23090835707
1422,134280.0300988231
4551,152722.96755683722
2585,151616.65153977176
4188,149617.64344954328
4399,157036.23090835707
3082,172892.89768977434
2472,164207.24488993047
3960,133671.01669070145
1497,176204.68085001258
1889,149254.21064973154
1273,130863.59865204646
1288,151732.22653811882
4165,158168.31582381125
1834,131159.80791046552
4440,144778.59683807785
3077,135603.34647477305
3887,135755.1109337841
4744,135284.13428030655
2878,168983.99671333627
4691,156723.01997085707
687,135974.96334859362
1907,153824.15670325304
3226,136749.11333903208
3267,157036.23090835707
3011,151889.54683734165
3996,140612.7674130088
2574,136514.26558628678
2281,157218.46232540547
527,164851.76081315882
3282,130338.51143977976
1230,165227.7075211531
2971,131829.43591828167
4460,156804.58247085707
1867,135942.8902766708
2748,144558.67252453248
794,147632.28324560745
2165,126602.16714996644
3489,168694.79165133537
1493,167910.29747997454
1982,131482.19409381694
1804,157036.23090835707
4005,145156.66716580407
4179,126418.54839291473
3236,156160.89955701175
2760,139969.43391808865
853,156752.9087946104
787,157036.23090835707
3963,157036.23090835707
4386,156160.89955701175
4609,135229.16345822564
1523,179164.5229335199
1718,137137.80800965568
2324,143005.94118946162
1324,174838.1867707883
546,152377.08811491425
615,161919.61018816812
369,156696.83372519212
4554,135515.7381027725
4807,158657.25183157888
1073,124581.64849303303
2906,139583.11424845216
1357,133172.07165093895
2858,162583.32199911776
1559,160948.08014728062
1441,133754.81629914342
2179,164553.3549613047
1390,170657.95862974483
2575,129289.95849668315
467,157036.23090835707
4448,159257.33900530334
276,156199.43434868535
1046,132812.756233919
4535,143163.69721058168
2270,171633.058035125
2832,138492.70347387122
4320,124678.1284114209
3883,154924.34812745696
1514,165311.75792216268
1170,151295.74592977396
1837,147137.20417806937
1359,158738.86989880883
2318,157300.02482540547
1746,147955.3181129931
3405,128326.25969232342
3027,156079.33705701175
1280,158939.909866946
2060,129970.5931263802
4086,131075.5452349483
3225,155221.7556400907
1047,162740.2584260339
4404,155929.396127562
4282,154976.76457099355
3770,146724.58229636154
2604,155492.22000179923
3045,126339.90484751498
3784,159632.45010229296
2089,139014.0874725232
4152,169803.87353534676
2551,128778.97931714557
53,171332.96252985738
516,137790.14956529863
3440,130598.4256042195
1757,128231.1961067649
3840,140993.3847873659
985,129835.35471520553
4021,143634.20512801665
3964,164261.15253818763
1370,143008.19275424234
3706,157036.23090835707
482,134473.48454112018
2722,144415.26258177464
3564,140108.1079502928
2017,159303.9339120083
1593,119851.56032414055
4924,161814.40652615202
4097,125873.20410551837
2693,152287.4630963331
4389,171949.54064823018
692,157001.263315062
2566,167072.45165382512
289,145369.03252525907
3389,166164.45337447026
1729,166703.53937864662
2885,127673.83802191468
2729,142018.28751549486
3029,177439.96588031924
2272,175937.24078532035
3515,160527.76602207645
1581,169584.04174524368
295,156098.7050559783
61,133519.28763561108
1580,130795.075212612
3016,138106.9705554321
3746,135359.78701205947
2475,137738.28203357596
1698,141076.55909709443
2171,141922.97256403707
2649,151052.7803983608
2709,157344.82531753235
4649,153019.0095000734
4314,166066.4068635339
4811,160246.9012235555
2648,127248.20603940297
3304,144870.3190673057
3643,138405.73893616442
3461,121805.7171781567
3340,128302.3870353207
589,172892.89768977434
1961,156506.25346932482
1464,141141.6545567967
590,157082.825815062
4486,135758.1857618749
1144,166137.455403111
3266,157036.23090835707
3327,149103.2767538027
3256,170371.78106419992
2323,148991.1043293973
2497,153270.5184678595
3714,167072.9596378151
3992,124359.63507640091
4833,156659.11326104036
2409,156430.79784885148
2749,152698.54229091882
607,133733.56569395328
296,143933.1466322767
587,144730.27768416525
3394,151718.6275631472
566,168391.01995495026
1687,175825.58242861598
2505,168367.14274391293
3826,168130.834806318
2650,163607.06972612947
3760,165608.02095996874
934,155066.58900527956
2931,157036.23090835707
3521,156954.66840835707
2067,164820.78971477208
1791,152072.370538609
196,147989.77083188022
1760,152323.23063395114
133,151497.78718536696
2586,133500.44122530264
2343,157036.23090835707
321,161138.8493842855
118,157036.23090835707
261,130780.83751912627
598,157300.02482540547
2265,156954.66840835707
905,148207.61837442734
4254,143500.9306423106
2949,162302.21456100597
3400,143526.49984462027
3984,145985.59847872122
1056,157036.23090835707
2584,154629.87452857202
322,158084.91441444505
1833,156064.858450146
4585,131328.09049195214
149,128210.81916209804
4527,158907.16741752805
2728,130957.94851110064
579,133951.84268869142
421,148169.0754196374
4671,154904.1457107068
4001,160773.13376101136
4281,167579.9674596317
3504,177491.4823254002
1691,152040.28117423627
2052,165380.04608827046
1190,133241.07315470005
1266,157240.04198395094
2294,147765.76575663636
2826,138292.8028407545
4871,155508.77231049875
226,171154.28882731733
1721,134319.35841325385
17,156804.58247085707
3472,134696.90484082638
1933,152565.22683253323
2577,127638.0189158725
2608,142382.63247587075
2451,131062.60026926264
2071,142141.4222629776
1206,116611.87938044926
4004,147193.4185777672
418,142781.68315049267
1939,158646.81366351346
988,136454.1294513413
1062,149896.28942362085
3276,157496.7056696104
3688,143722.1444928904
2204,157036.23090835707
572,157036.23090835707
229,141354.49300858862
4058,155817.00434585707
86,157901.29999396522
2613,140619.57790854416
440,130017.56845299786
1865,153066.91797615087
1427,137341.82363703306
2869,138315.20298718617
288,143389.0779844084
3657,150472.68958906204
2346,152869.2180265541
1300,142140.05500236223
2771,167853.25377110517
242,128124.45202746509
3930,149626.61755912323
3895,138922.65219740494
1382,156804.58247085707
422,152753.55593562077
4981,136744.71637339657
3132,130225.8806693459
2797,134377.51225184163
4455,150641.3839277074
2938,158181.16448156882
3183,153420.8765766343
1182,175516.46907530772
998,136214.50754427235
4126,158944.12806780334
832,172103.21591641067
3140,160184.10936360975
944,144717.75917269406
935,150067.58505744423
2591,131024.39484749868
3200,153927.73658618657
2629,164497.09573825082
1292,161268.36397736057
880,137411.11292447668
4778,144132.92479893667
996,156079.33705701175
4896,156785.87153335707
346,121438.20894447117
558,142369.41784780283
4466,156954.66840835707
2507,153198.39003249278
4889,157036.23090835707
695,156804.58247085707
3223,171946.78666620512
1504,161898.07054161766
257,156160.89955701175
2178,131711.90376946298
2884,164572.28368867483
3903,158552.21412943624
1148,150030.367527758
1869,137955.14526862005
2902,150700.40404610007
4189,157036.23090835707
2211,164437.8446664916
3532,140800.27097606033
1887,133285.7518601155
3127,178780.6315019468
953,132611.3165321802
471,164170.72109558366
2966,159257.33900530334
1990,131054.19871096866
3757,128214.86255386959
2948,165403.53797570098
3490,157064.114877562
3124,148040.2298646095
2921,154327.7530315587
3220,157036.23090835707
840,162127.1712463293
4319,138789.61549534343
1150,149194.42398274204
3862,155008.08900572773
1513,146760.65855696265
1458,133730.79086997375
1941,134354.12170414987
4882,159358.09934888873
1984,156079.33705701175
1445,128342.55077773993
2892,136652.40440810428
1621,156649.4034705115
1649,155735.44184585707
92,156954.66840835707
3214,139692.53728955367
1700,130105.84979017658
1828,127118.75393457492
1931,127296.31240895206
2717,145573.51105739575
1566,136587.8845045265
234,130717.90799862063
3171,172892.89768977434
4860,145382.76084060114
897,166147.9693635339
3944,133797.38573959516
2639,137846.7240057857
961,153289.91571645354
1285,158988.72991752805
3100,154157.35334680532
983,146871.39051114023
1336,150361.11715212814
3007,139534.15760434757
3302,143184.76612413768
3479,122639.005031208
1269,153277.9178909927
4973,145572.69129816437
2162,165571.09337304137
4984,148616.76005022414
2549,153026.59287699408
3598,128204.76282803743
2448,149708.17096056268
1120,159623.0111509887
3147,125705.57044697872
2368,141500.95587508692
450,171396.96507787635
635,152036.16381254172
2406,132802.5061609089
444,131204.9910669018
2152,156473.19192950352
338,168608.14844734757
868,170532.29025501132
1830,137345.63140556705
3950,157036.23090835707
2539,145797.34211310672
389,156372.8423746351
1972,156079.33705701175
1473,138507.18881907256
436,157036.23090835707
4312,170724.6625934647
3251,163480.06936002863
5,156954.66840835707
3133,152071.26817615842
3831,177439.96588031924
4857,139118.4776702268
4410,147294.74938679487
109,149459.25458973454
1034,136398.77764355345
3496,131038.96227429101
368,156947.06550666073
3012,156954.66840835707
834,164724.86477446742
2571,149998.56033095866
1607,133641.45481976928
1283,156160.89955701175
3685,141518.03280299544
443,182510.17804035704
2148,137058.50833308764
4970,161541.57572493007
2645,179125.1262348773
4556,130797.69677584997
3870,165327.0363422471
643,163500.92552782793
570,146614.43832796792
451,143730.100903085
1197,165109.1547274441
1070,149503.43791292538
3055,141368.96096228325
2072,128336.69034273628
2369,174977.355366256
2477,151287.54046460745
4930,142270.55601432707
2998,164585.78779744572
2184,174384.6537839525
4149,157218.46232540547
3321,147262.70683724704
3,153718.2846938537
2357,157036.23090835707
4318,132209.10701498494
989,149666.48175399855
306,171062.04354406818
10,129114.60464386606
14,131515.5560357251
2103,162198.8167241718
2700,175549.45004613977
2063,139976.44759300986
4,139200.2595015937
682,147909.6181642809
2450,157193.07701915846
4838,128342.55077773993
1872,137153.1134019571
3529,156207.35590835707
332,169439.22712839328
2940,130758.92378971836
1282,157882.80566154383
285,161597.83182144593
4487,171290.893896115
473,130465.55866277762
3904,137407.09515537502
2740,156470.26943475832
2359,157036.23090835707
4816,135401.7873993971
3197,144893.8299124274
2802,175213.96859276074
3681,159342.27824504598
1542,127299.28172668157
4331,153734.9602747424
2193,157036.23090835707
2933,185909.43561183556
3113,165525.38840160918
4222,149135.32884027535
2841,138562.13004389234
3263,134868.24168594833
4607,135337.0751126557
3524,129857.38216494673
2975,128221.944389896
4948,151579.34968536696
3552,157218.46232540547
290,130761.1891268537
3763,138404.02649504624
729,139746.28233134834
2542,156804.58247085707
4962,132596.27895464853
3037,157036.23090835707
4449,157232.911752562
1601,130635.4919993129
914,157036.23090835707
4825,133248.79142478554
249,157036.23090835707
4636,137252.96928018294
749,170039.88626732994
535,157036.23090835707
509,157036.23090835707
66,154300.53820966955
188,150259.2212469821
1794,157036.23090835707
219,151733.67921263602
1404,158163.37054252805
1242,167562.01874183925
1836,126672.50300609018
244,169339.17793357882
835,160206.88276559778
3377,136060.27960473672
3092,161825.6631646942
1276,165739.78696580647
2537,184367.6077221561
4414,146106.39550352714
2327,148994.12705604712
1129,126730.18221158414
596,127218.59474528738
1284,144917.66836722882
758,159522.9614668627
654,172080.64562408315
1496,153374.73878883067
15,165475.0658336978
4751,135722.85990301077
4698,145046.37141264678
2374,152381.65136626747
1936,155847.833627562
879,127433.76665326186
2770,152479.30708181678
4891,161379.64377760774
4923,128221.23198285067
2290,175210.49100312951
144,174895.792866256
388,134931.03038296243
4701,134119.55378272655
4593,157895.89802088047
3386,152813.7002734179
2920,132140.98137618735
4865,156954.66840835707
4031,163447.3912857162
2240,166137.455403111
2793,130379.8720190202
1877,156785.87153335707
1503,146427.20233300445
4536,156954.66840835707
4028,144453.14165400396
1174,148310.07125821905
3558,153856.9309375016
688,157036.23090835707
317,157218.46232540547
1704,151720.08186018403
4301,122710.73336993043
3338,137727.64462759887
4819,126105.29686469406
2817,161802.88193778758
1644,153697.4821948844
2277,130959.87686178506
4771,135642.45551382998
1018,133802.84167168452
1436,142249.04048214515
177,162285.28427326377
50,154432.2316482068
958,150637.62626789673
64,140676.09759760046
2308,157036.23090835707
4595,157010.09968047697
3373,136180.65662965574
4846,124340.9834843623
4561,168108.91462092008
3237,157036.23090835707
3773,169225.5840767238
1573,132006.57179245996
1191,140212.0660194405
4303,152054.70703780578
399,137564.29093144427
2433,127457.14406068446
2901,139974.6450649557
3658,130816.71008858182
3951,153707.211211337
2314,136391.8391671886
3693,157036.23090835707
3720,139253.01157016767
2602,135612.31446878277
2122,156804.58247085707
2234,147602.48522535837
461,137394.93485178257
4941,160136.9837463293
4357,149864.11263232015
2301,152979.62146355901
4280,157036.23090835707
2543,135428.5188587529
4625,174984.58450737613
1812,150681.06042918446
2480,135946.65771788682
3297,135664.2261704036
899,125832.4991596203
2981,147542.5212564099
386,132944.11513759868
4776,155929.396127562
305,157036.23090835707
2526,147735.0836390871
3075,126921.73917871714
409,149062.25764734327
1451,147254.71492575607
3138,173485.52301239423
191,166123.2243091372
3294,142630.8143427496
3073,148289.25647181773
361,156349.23534885148
